,country,year,annual_cold_intensity_sum,annual_dry_area,annual_freeze_burden,annual_heat_intensity_sum,annual_potential_evap,annual_total_evap,anomaly_cold_days,anomaly_heat_days,caution_area,drought_episodes,evap_deficit,extreme_area,extreme_heat_episodes,extreme_rain_days,heat_episodes,heavy_rain_days,max_heat_intensity,max_monthly_wind_speed,max_rolling_heat_stress,max_runoff,max_temp,max_year_precip,mean_annual_net_solar,mean_annual_net_thermal,mean_annual_rsn,mean_annual_wind_speed,mean_caution_area,mean_cold_area,mean_dry_area,mean_extreme_area,mean_latent_heat,mean_sensible_heat,mean_soil_moisture,mean_temp,min_monthly_soil_moisture,min_temp,no2_mean,ozone_mean,pm25_mean,pressure_variability,runoff_days,total_tropical_nights,winter_mean_snow_density
1267,Tunisia,1997,3.2132307128547644,322.5431266846361,0.7237196765498636,55.01761599332226,-0.09258394,-0.007188389,7.0,34.0,148.6253369272237,253,0.08539555,148.6253369272237,155,28,131,35,4.602173529215364,2.5668108,10.86511558764608,0.0178632885217666,48.291656,0.0960744768381118,12677460.0,-7804429.5,100.281105,1.8484963,0.4071927039102019,0.0019827936343831,0.8836797991359893,0.4071927039102019,-1498060.4,-3379194.2,0.09729903,19.25695518082192,0.054985024,-2.7781677,,52.2,18.8,369.93802,19.0,5,101.055504
1268,Tunisia,1998,15.538707447746267,328.8119946091644,3.388814016172504,19.172631525876497,-0.09510575,-0.006801827,26.0,18.0,152.66644204851752,258,0.08830392,152.66644204851752,159,18,136,25,2.0391875292153614,2.6624782,5.595342587646087,0.0112480521202087,45.72867,0.0544224269688129,12828540.0,-7956642.0,100.81805,1.5587515,0.418264224790459,0.0092844219621164,0.9008547797511354,0.418264224790459,-1417503.6,-3465425.8,0.092323065,18.98573250109589,0.05057215,-3.9490662,,51.9,19.1,375.8687,17.0,4,102.01125
1269,Tunisia,1999,44.32472494223708,328.6421832884097,5.606469002695416,43.179236993322256,-0.0987093,-0.0068835695,23.0,34.0,180.027628032345,255,0.09182573,180.027628032345,182,19,168,28,3.255982529215359,2.6355915,9.548711587646082,0.0221497491002082,46.945465,0.0549562461674213,12820684.0,-7980616.0,102.15418,1.6829476,0.4932263781708082,0.0153601890484805,0.9003895432559169,0.4932263781708082,-1434579.0,-3387295.2,0.10156598,19.984205910958902,0.05575902,-12.9664,,54.6,19.5,231.04424,38.0,7,108.24413
1270,Tunisia,2000,36.61045275692824,337.3901617250674,6.134097035040429,8.121844409015047,-0.097619265,-0.005810247,31.0,14.0,162.55929919137466,273,0.09180902,162.55929919137466,165,14,153,19,2.28405752921536,2.610443,2.28405752921536,0.0090505331754684,45.97354,0.063829705119133,13071253.0,-8269081.5,100.48737,1.6414026,0.444151090686816,0.0167598279645913,0.921831042964665,0.444151090686816,-1210856.4,-3577480.0,0.08475232,19.290554274590164,0.05075763,-5.1960754,11.8,53.7,20.7,375.77182,8.0,2,101.915245
1271,Tunisia,2001,18.17754553672789,334.85849056603774,2.6374663072776263,33.99197070116866,-0.10161045,-0.004953801,20.0,24.0,177.84636118598382,268,0.09665665,177.84636118598382,187,9,158,14,3.351929529215361,2.8383405,7.257206587646081,0.014486014842987,47.041412,0.0584006085991859,13014677.0,-8230271.5,100.74229,1.7821246,0.4872503046191337,0.0072259350884318,0.9174205220987336,0.4872503046191337,-1032374.44,-3749868.0,0.0793607,19.999287055342464,0.050646164,-4.8077087,,52.9,20.4,241.48444,13.0,2,102.86005
1272,Tunisia,2002,21.18116652938232,328.07277628032347,2.675876010781669,38.54080593489156,-0.09835617,-0.0060410323,16.0,32.0,164.26280323450135,262,0.09231514,164.26280323450135,169,15,150,31,2.8548595292153607,2.7352316,6.662722587646087,0.032424122095108,46.544342,0.058287363499403,12875359.0,-8048593.5,100.502075,1.682465,0.4500350773547982,0.0073311671528264,0.8988295240556807,0.4500350773547982,-1258951.2,-3563256.8,0.08622634,19.521503036164383,0.056654423,-4.963623,,51.8,22.2,395.24893,19.0,4,101.87552
1273,Tunisia,2003,12.749598927545922,315.33962264150944,2.7425876010781653,38.32657517195329,-0.092208505,-0.009042082,15.0,23.0,166.4016172506739,240,0.08316642,166.4016172506739,169,26,149,35,3.3902595292153634,2.5564396,8.439090587646085,0.0484719276428222,47.079742,0.0906303226947784,12580809.0,-7715647.5,101.62574,1.68236,0.4558948417826681,0.0075139386330908,0.8639441716205738,0.4558948417826681,-1884407.6,-2999218.0,0.11559671,19.57273848520548,0.052034497,-4.7373962,,51.3,20.1,188.1943,62.0,10,105.531006
1274,Tunisia,2004,10.320218218363948,323.9919137466307,2.2035040431266824,11.15479429215361,-0.09118099,-0.0089019,10.0,10.0,159.83288409703505,255,0.082279086,159.83288409703505,167,27,138,34,3.640259529215363,2.3635664,6.519655587646085,0.0274627357721328,47.329742,0.0689287707209587,12723981.0,-7790260.0,100.68905,1.6064652,0.4367018691175821,0.0060205028500729,0.8852238080509035,0.4367018691175821,-1855206.1,-3072539.0,0.10660752,19.132306379781426,0.0560028,-3.8040466,,51.6,19.2,218.47644,26.0,2,101.50176
1275,Tunisia,2005,51.40527288080138,328.6024258760108,8.6832884097035,46.8355991719533,-0.09422309,-0.007217843,44.0,23.0,166.8045822102426,260,0.08700524,166.8045822102426,173,25,140,36,3.87829752921536,2.4093647,10.34363158764608,0.0521849542856216,47.56778,0.0732410997152328,12686533.0,-7818342.0,102.60016,1.7831683,0.4569988553705276,0.0237898312594616,0.9002806188383857,0.4569988553705276,-1504262.4,-3368703.0,0.09998578,19.08197892465753,0.051828224,-5.882324,14.0,48.9,18.8,225.75905,73.0,12,108.23928
1276,Tunisia,2006,28.17578694407348,327.0289757412399,5.267520215633421,32.22988305509186,-0.0941332,-0.00807135,24.0,19.0,169.8820754716981,260,0.08606185,169.8820754716981,174,20,149,33,3.259887529215362,2.4567597,8.083379587646085,0.0098722726106643,46.94937,0.0612640678882598,12796095.0,-7862440.0,100.611694,1.5292152,0.465430343758077,0.0144315622346121,0.8959697965513421,0.465430343758077,-1682073.6,-3235294.2,0.10707018,19.457184538630138,0.056516312,-4.528656,13.9,49.4,19.1,313.02188,16.0,2,101.76303
1277,Tunisia,2007,9.02779281469116,326.9312668463612,2.1246630727762787,25.77126564273792,-0.094334364,-0.007661686,8.0,22.0,154.36253369272237,259,0.08667268,154.36253369272237,156,24,141,32,2.949097529215358,2.9097943,8.393924587646076,0.0097312740981578,46.63858,0.0552707500755786,12747081.0,-7868488.5,100.489136,1.723226,0.422911051212938,0.005820994719935,0.8957021009489349,0.422911051212938,-1596695.5,-3284730.0,0.09758838,19.35017362931507,0.055064805,-4.839691,14.0,47.9,19.2,347.68707,26.0,1,100.6561
1278,Tunisia,2008,23.79060664223708,333.6138814016172,2.906334231805927,23.380019938230404,-0.09535565,-0.0069288267,23.0,15.0,161.67385444743934,265,0.08842683,161.67385444743934,164,18,139,25,4.351687529215361,2.9483097,10.31360258764608,0.012640879,48.04117,0.057775065,12882293.0,-7951086.0,100.80457,1.6176869,0.4417318427525665,0.007940803912038,0.9115133371628886,0.4417318427525665,-1443983.1,-3487982.0,0.09806019,19.36212620819672,0.053234544,-4.1050415,14.3,47.8,19.6,411.87772,8.0,5,102.07835
1279,Tunisia,2009,10.902926522036738,322.0330188679245,1.6758760107816697,9.792981292153613,-0.094200626,-0.009142566,12.0,10.0,146.3746630727763,243,0.08505806,146.3746630727763,146,28,132,38,2.131957529215363,3.131186,3.6956825876460897,0.0303249955177307,45.82144,0.1082591116428375,12790764.0,-7895657.5,101.072205,1.8080297,0.4010264741719898,0.0045914411254292,0.8822822434737658,0.4010264741719898,-1905319.0,-2971120.8,0.10572793,19.157254053972604,0.053837482,-4.0987244,14.8,47.5,19.3,141.19243,59.0,1,102.55901
1280,Tunisia,2010,12.658467923873133,330.09703504043125,2.0741239892183274,17.033097879799676,-0.09930288,-0.0068077557,13.0,13.0,163.41981132075472,264,0.09249513,163.41981132075472,166,14,146,25,2.853882529215362,2.546257,6.82092558764608,0.0150140672922134,46.543365,0.0665397346019744,12716477.0,-7920713.5,100.65374,1.8430268,0.4477255104678211,0.0056825314773104,0.9043754384669348,0.4477255104678211,-1418742.6,-3389388.8,0.09128218,19.82667057041096,0.051440258,-4.035736,14.8,49.8,19.5,149.62495,29.0,4,102.417145
1281,Tunisia,2011,12.149208925709528,320.211590296496,1.5936657681940682,22.36817940901505,-0.090457946,-0.007854588,14.0,14.0,144.10242587601078,245,0.08260336,144.10242587601078,143,23,130,28,4.384157529215358,2.6118245,8.982792587646081,0.0298291146755218,48.07364,0.0965451300144195,12675924.0,-7707372.0,100.5955,1.6270957,0.3948011667835912,0.0043662075840933,0.877292028209578,0.3948011667835912,-1636895.0,-3328779.8,0.09812545,19.041994000547945,0.052800592,-3.408783,14.4,50.1,19.2,265.13657,29.0,2,101.69602
1282,Tunisia,2012,47.42729166060103,331.22708894878707,6.991913746630725,24.75210823038401,-0.096799664,-0.0075032255,33.0,25.0,176.5458221024259,272,0.08929644,176.5458221024259,186,18,155,28,3.191285529215364,2.4297569,5.919071587646087,0.0302972495555877,46.880768,0.0731834396719932,12934393.0,-8036487.5,101.86866,1.5726522,0.4823656341596335,0.0191035894716686,0.9049920463081614,0.4823656341596335,-1563922.9,-3308465.8,0.095240764,19.73653566693989,0.05068656,-7.5605164,14.6,50.3,17.9,338.4475,52.0,14,106.59962
1283,Tunisia,2013,8.703804825709529,326.94676549865227,1.813342318059297,6.095587704507523,-0.09951103,-0.0061008157,14.0,7.0,177.74056603773585,240,0.09341021,177.74056603773585,191,17,159,30,2.3262955292153578,3.2218745,3.8175075876460767,0.0253189131617546,46.015778,0.0699775218963623,12840972.0,-7950342.0,100.898445,1.9523505,0.4869604548979064,0.0049680611453679,0.8957445630100063,0.4869604548979064,-1271425.2,-3637287.8,0.087498285,19.639777983013698,0.054209225,-4.257416,14.6,51.1,17.4,324.82706,29.0,1,102.55311
1284,Tunisia,2014,7.903005323873133,326.7823450134771,1.5134770889487856,44.75382140567618,-0.09966435,-0.007129399,13.0,31.0,169.52156334231805,258,0.09253495,169.52156334231805,172,15,154,30,3.71716452921536,2.5542855,7.471316587646086,0.0104889497160911,47.406647,0.0769423022866249,12944264.0,-8067949.5,100.33761,1.728448,0.464442639294022,0.0041465125724624,0.8952940959273344,0.464442639294022,-1485770.9,-3383536.8,0.09196835,20.04070158849315,0.049674753,-3.446289,14.9,51.1,19.3,178.2653,37.0,3,101.2001
1285,Tunisia,2015,13.741828034891505,329.010781671159,2.7041778975741213,12.539812350584327,-0.09767288,-0.0068517565,19.0,12.0,169.24393530997304,256,0.090821125,169.24393530997304,173,23,156,29,1.8045675292153616,2.625724,3.3494905876460805,0.0561965703964233,45.49405,0.0511591210961341,12966183.0,-7933311.5,101.85862,1.7858793,0.4636820145478713,0.0074087065686962,0.901399401838792,0.4636820145478713,-1427912.5,-3596193.0,0.09192821,19.51790658547945,0.05124662,-4.9944763,15.1,51.5,18.1,454.1474,45.0,5,106.3726
1286,Tunisia,2016,1.5475325110183693,329.76954177897574,0.5397574123989205,28.365615938230405,-0.100585245,-0.005989724,6.0,15.0,175.96630727762803,263,0.09459552,175.96630727762803,186,15,160,26,4.372681529215363,2.568846,8.802369587646083,0.026674747467041,48.062164,0.0474555380642414,12870552.0,-7974321.5,100.61196,1.8256222,0.480782260321388,0.0014747470284123,0.901009676991737,0.480782260321388,-1248264.6,-3648707.2,0.09037727,20.283830812295083,0.04934424,-2.6539001,15.5,50.2,19.2,359.9813,11.0,1,102.023094
1287,Tunisia,2017,15.031531834891505,331.2823450134771,2.6448787061994588,33.284207701168654,-0.09943407,-0.007140418,19.0,24.0,157.48584905660377,271,0.09229365,157.48584905660377,158,21,145,28,3.43396152921536,2.5012457,7.998173587646086,0.0310697592794895,47.123444,0.1116116642951965,12967991.0,-8026099.5,100.66662,1.8195906,0.4314680796071336,0.0072462430306834,0.907622863050622,0.4314680796071336,-1488069.5,-3479520.2,0.09863949,19.37654354328767,0.05057939,-4.12558,15.0,50.6,16.5,236.35541,20.0,13,102.62884
1288,Tunisia,2018,3.2201885128547643,322.34703504043125,0.845687331536387,52.62820475959937,-0.09592795,-0.0076149767,7.0,26.0,162.86388140161725,237,0.088312976,162.86388140161725,171,16,141,23,4.9925545292153615,2.5920732,12.72009758764608,0.0131638199090957,48.682037,0.06089823320508,12719871.0,-7754722.5,100.3147,1.8595805,0.4462024147989513,0.0023169515932503,0.8831425617546061,0.4462024147989513,-1586967.6,-3360321.2,0.0938898,19.89964436821917,0.05177963,-3.094574,14.7,52.3,19.0,391.99365,16.0,7,100.69631
1289,Tunisia,2019,9.46597562203674,321.3955525606469,2.0505390835579496,36.74624840567618,-0.098476656,-0.007846093,12.0,31.0,160.24393530997304,244,0.09063056,160.24393530997304,160,24,141,37,4.73474252921536,2.8433745,6.848635058430723,0.0295778438448905,48.424225,0.0666629672050476,12857065.0,-7936332.5,101.307365,1.8472368,0.439024480301296,0.005617915297419,0.8805357604401284,0.439024480301296,-1635142.4,-3278638.8,0.09602799,19.715550787945205,0.05246821,-3.7549744,13.7,52.8,16.9,290.888,37.0,13,104.113464
1290,Tunisia,2020,7.391171718363949,328.3867924528302,1.266172506738543,15.309955996661138,-0.09664378,-0.0066917865,10.0,17.0,163.41037735849056,260,0.089952,163.41037735849056,169,16,151,26,1.94275052921536,2.451705,4.484498587646087,0.0145856738090515,45.632233,0.0728713646531105,12858407.0,-7928222.5,100.3667,1.4647837,0.4464764408701928,0.0034594877233293,0.8972316733683885,0.4464764408701928,-1394571.9,-3535150.8,0.08927181,20.0738802647541,0.049800545,-3.1924744,14.1,53.2,17.0,402.71237,16.0,5,100.8486
1291,Tunisia,2021,13.689779323873134,340.14959568733155,2.6340970350404294,88.26590716861443,-0.10447794,-0.004952222,13.0,40.0,169.78908355795147,283,0.09952572,169.78908355795147,172,11,157,22,4.558227529215358,2.7173889,10.91614158764608,0.0225640386343002,48.24771,0.1097219884395599,12973053.0,-8278541.5,100.52067,1.8687228,0.4651755713916479,0.0072167042055902,0.9319167005132372,0.4651755713916479,-1032043.5,-3646587.2,0.07865633,20.65967504082192,0.049276665,-4.575531,,,20.1,236.98315,19.0,20,101.72086
1292,Tunisia,2022,18.435022636727897,340.4083557951482,3.088948787061993,37.4378901719533,-0.089523874,-0.004160816,20.0,23.0,175.83018867924528,293,0.08536306,175.83018867924528,177,10,162,13,3.908570529215361,2.3252835,9.015506587646088,0.0103214755654335,47.598053,0.056373044848442,11522828.0,-7041830.0,100.39625,1.6855205,0.4817265443266994,0.0084628733892109,0.9326256323154746,0.4817265443266994,-867112.2,-3355041.8,0.07550774,20.705704246575344,0.049836006,-3.902832,,,22.4,377.97156,8.0,16,100.84702
1293,Tunisia,2023,13.93870392938232,334.07277628032347,3.2297843665768178,67.27688787646079,-0.05011337,-0.0027816733,16.0,30.0,181.3955525606469,286,0.047331695,181.3955525606469,188,19,162,28,5.9925545292153615,2.1932368,13.40686358764608,0.0094438642263412,49.682037,0.0575420781970024,7106861.5,-3985612.2,100.566124,1.5941153,0.4969741166045121,0.0088487242919912,0.9152678802200644,0.4969741166045121,-579701.44,-1944645.0,0.08203848,20.49518948986301,0.052208934,-4.3938904,,,18.9,308.52872,15.0,22,102.22953
1294,Tunisia,2024,0.5235346036727897,336.30929919137463,0.2998652291105116,50.742094288814734,-0.09779321,-0.005370355,2.0,27.0,179.32075471698113,281,0.09242285,179.32075471698113,185,16,164,28,5.8460705292153605,2.6826515,10.222048587646086,0.0187723040580749,49.535553,0.0817215740680694,12254331.0,-7472459.5,100.06751,1.7964535,0.4899474172595113,0.0008193039046735,0.9188778666431,0.4899474172595113,-1119182.1,-3582101.0,0.08525026,21.03281121721312,0.051353794,-2.4346619,,,,364.86615,12.0,19,100.18866
1295,Tunisia,2025,0.1385124055091848,326.6677897574124,0.2425876010781662,24.082902938230404,-0.09696252,-0.006806129,3.0,15.0,176.1731805929919,259,0.09015639,176.1731805929919,183,17,156,28,3.644654529215359,2.4788067,8.664431587646078,0.0126987844705581,47.334137,0.0564126707613468,12867553.0,-7928219.5,100.30301,1.5396466,0.4826662481999778,0.0006646235645977,0.8949802459107189,0.4826662481999778,-1418394.9,-3533135.2,0.09415098,20.48894706673216,0.051468883,-2.10849,,,,247.48232,18.0,10,101.09817
1296,Uganda,1990,8.028888284641074,119.23959899749372,0.0,0.0914501502504094,-0.079913564,-0.04155385,19.0,1.0,148.48020050125314,13,0.038359713,148.48020050125314,106,16,9,314,0.0914501502504094,1.1332042,0.0914501502504094,0.1945668458938598,37.63736,0.198914036154747,16916184.0,-5456322.5,99.99998,0.8498643,0.4067950698664469,0.0,0.3266838328698458,0.4067950698664469,-8659823.0,-2780630.0,0.3032383,22.305212293150685,0.26662916,1.3102112,7.15,37.6,27.6,91.55744,19.0,0,99.99998
1297,Uganda,1991,3.274605608514192,110.68872180451127,0.0,0.7176701502504059,-0.07874661,-0.041262344,9.0,1.0,138.10125313283208,6,0.037484266,138.10125313283208,111,21,24,315,0.7176701502504059,1.0334901,0.7176701502504059,0.2125551253557205,38.26358,0.2105952799320221,16894546.0,-5460641.0,99.99998,0.7242854,0.3783595976241975,0.0,0.3032567720671542,0.3783595976241975,-8599073.0,-2835449.2,0.3070855,22.20352218082192,0.25557598,1.799469,,37.2,27.6,102.644196,24.0,0,99.99998
1298,Uganda,1992,6.74281241419032,133.1172932330827,0.0,23.64967910350572,-0.08349583,-0.039088324,15.0,14.0,146.48721804511277,9,0.04440751,146.48721804511277,123,8,48,291,2.7196231502504062,1.198605,7.828548450751221,0.189831331372261,40.265533,0.1966948360204696,16888022.0,-5667278.0,99.99998,0.78461814,0.400238300669707,0.0,0.3637084514565101,0.400238300669707,-8146006.5,-3081068.0,0.2863947,22.40343106010929,0.19675268,1.419342,,36.6,28.1,101.646736,6.0,0,99.99998
1299,Uganda,1993,7.80022085225376,140.0641604010025,0.0,3.727553051752864,-0.087526426,-0.03972396,20.0,7.0,168.0907268170426,10,0.047802467,168.0907268170426,167,14,24,301,1.6085401502504055,1.1476241,2.675576300500815,0.2007028758525848,39.15445,0.203479915857315,17547422.0,-5891742.0,99.99998,0.7630727,0.4605225392247742,0.0,0.3837374257561712,0.4605225392247742,-8278473.5,-3344368.2,0.28065932,22.619990432876712,0.23070368,1.7999573,,35.5,28.5,101.9289,11.0,0,99.99998
1300,Uganda,1994,2.6688291056761284,117.31679197994988,0.0,1.308987202003273,-0.08197283,-0.0396416,6.0,8.0,145.53182957393483,10,0.04233123,145.53182957393483,129,16,38,320,0.3656201502504075,1.2647022,0.8344064507512243,0.1990608870983123,37.91153,0.2155387997627258,17045024.0,-5662536.0,99.99998,0.7552778,0.3987173412984516,0.0,0.3214158684382188,0.3987173412984516,-8261309.5,-3135377.2,0.29346386,22.360719279452056,0.19130155,1.655426,,35.1,28.9,100.88759,18.0,0,99.99998
1301,Uganda,1995,6.487715874190322,130.2942355889724,0.0,4.29025575125204,-0.08459104,-0.040304564,15.0,5.0,166.12431077694234,12,0.044286475,166.12431077694234,159,22,34,318,1.2904241502504092,1.3982253,3.252619450751226,0.2219752371311187,38.836334,0.2281010895967483,17280146.0,-5707901.5,99.99998,0.83651036,0.4551350980190201,0.0,0.3569705084629381,0.4551350980190201,-8399472.0,-3169309.8,0.28726602,22.619970624657533,0.2053085,0.71499634,6.42,35.3,28.6,68.65097,22.0,0,99.99998
1302,Uganda,1996,10.447745585091829,126.06065162907268,0.0,0.7877764507512239,-0.082201555,-0.040323514,23.0,3.0,149.99398496240602,3,0.04187804,149.99398496240602,128,26,23,332,0.5750921502504056,1.2714843,0.7182993005008171,0.20444632,38.121002,0.21403523,17192486.0,-5648706.0,99.99998,0.7545652,0.4098196310448251,0.0,0.3444280099154991,0.4098196310448251,-8403421.0,-3135478.8,0.29259118,22.33852051639344,0.24029087,0.77407837,,35.0,29.7,116.13183,24.0,0,99.99998
1303,Uganda,1997,3.030465208514193,146.6937343358396,0.0,35.18276705676103,-0.08695189,-0.0382744,9.0,27.0,162.8721804511278,20,0.04867749,162.8721804511278,157,14,71,272,2.779438150250406,1.3069657,7.883722450751222,0.1972198188304901,40.325348,0.2029687464237213,17108472.0,-5826947.5,99.99998,0.846971,0.446225151920898,0.0,0.4019006420159989,0.446225151920898,-7976384.5,-3316599.8,0.276447,22.698393646575344,0.16529946,1.9603577,,34.7,30.1,118.96308,11.0,0,99.99998
1304,Uganda,1998,1.4470893732888164,150.87117794486215,0.0,20.17072445575939,-0.08756615,-0.041515812,7.0,23.0,180.45363408521305,13,0.04605034,180.45363408521305,186,31,54,307,2.670795150250406,1.6005617,7.073665450751221,0.2320825159549713,40.216705,0.2164996564388275,17444916.0,-5673669.5,99.99998,0.9222335,0.4943935180416795,0.0,0.4133456929996223,0.4943935180416795,-8651895.0,-3087014.0,0.2827159,22.97682309863013,0.2048587,2.007965,,33.7,30.6,93.3075,36.0,0,99.99998
1305,Uganda,1999,14.933256498380642,145.0220551378446,0.0,31.3555787562602,-0.087791696,-0.038987912,30.0,25.0,147.6110275689223,25,0.048803784,147.6110275689223,115,13,39,301,2.38808015025041,1.5011499,5.857846450751225,0.1875065118074417,39.93399,0.2111974656581878,17460776.0,-5946746.5,99.99998,0.94122094,0.404413774161431,0.0,0.3973206990077934,0.404413774161431,-8125081.5,-3413428.2,0.27799085,22.31385010958904,0.16198492,0.75283813,,33.9,31.0,120.26873,17.0,0,99.99998
