,country,year,cause,Deaths,DALYs,Incidence,income_level,income_level_mode,gdp,health_exp
3222,Sri Lanka,2010,Cardiovascular diseases,285.9419405355603,5807.997584638387,607.87242338856,LM,LM,2808.36244503709,3.7414515
3223,Sri Lanka,2010,Chronic respiratory diseases,74.40227245448601,1674.4358606934409,1207.02472310193,LM,LM,2808.36244503709,3.7414515
3224,Sri Lanka,2010,Environmental heat and cold exposure,0.3559794711313744,22.31281071410149,68.97391320481,LM,LM,2808.36244503709,3.7414515
3225,Sri Lanka,2011,Cardiovascular diseases,275.0641796517313,5565.57164852708,597.56072921173,LM,LM,3224.95745150496,3.5819521
3226,Sri Lanka,2011,Chronic respiratory diseases,71.64601219978046,1617.3784011631635,1213.0820780071,LM,LM,3224.95745150496,3.5819521
3227,Sri Lanka,2011,Environmental heat and cold exposure,0.2903930937222852,19.19164887636528,65.99984902439,LM,LM,3224.95745150496,3.5819521
3228,Sri Lanka,2012,Cardiovascular diseases,267.4402438857023,5414.275915647834,583.81963376572,LM,LM,3327.77613691283,3.30659294
3229,Sri Lanka,2012,Chronic respiratory diseases,69.95932960780377,1583.7573333381492,1231.91012787259,LM,LM,3327.77613691283,3.30659294
3230,Sri Lanka,2012,Environmental heat and cold exposure,0.2385292687684584,16.667925185068427,62.46678288649,LM,LM,3327.77613691283,3.30659294
3231,Sri Lanka,2013,Cardiovascular diseases,262.25492546978097,5320.453941604434,569.1602684136201,LM,LM,3739.43181100202,3.69365358
3232,Sri Lanka,2013,Chronic respiratory diseases,69.21032326411607,1572.1050183688062,1255.33063794671,LM,LM,3739.43181100202,3.69365358
3233,Sri Lanka,2013,Environmental heat and cold exposure,0.206958675773051,14.852283881673712,58.59471158728,LM,LM,3739.43181100202,3.69365358
3234,Sri Lanka,2014,Cardiovascular diseases,256.5414586979865,5215.485397998024,556.32779368307,LM,LM,3972.04375736464,3.46786141
3235,Sri Lanka,2014,Chronic respiratory diseases,67.05080583451982,1539.2290929526762,1275.2485691861998,LM,LM,3972.04375736464,3.46786141
3236,Sri Lanka,2014,Environmental heat and cold exposure,0.1840678446597474,13.388483417659367,54.60432893059001,LM,LM,3972.04375736464,3.46786141
3237,Sri Lanka,2015,Cardiovascular diseases,248.3632798085169,5052.138502943706,547.6372245716,LM,LM,4057.7158346231,3.6826396
3238,Sri Lanka,2015,Chronic respiratory diseases,65.33401835378186,1517.1791943720484,1283.2170423169,LM,LM,4057.7158346231,3.6826396
3239,Sri Lanka,2015,Environmental heat and cold exposure,0.171998324819336,12.405820904513815,50.71083445784,LM,LM,4057.7158346231,3.6826396
3240,Sri Lanka,2016,Cardiovascular diseases,242.08410487834803,4930.318349548393,542.41731502447,LM,LM,4149.19190775593,3.61788416
3241,Sri Lanka,2016,Chronic respiratory diseases,63.69525337828365,1487.9106172954343,1282.87153378144,LM,LM,4149.19190775593,3.61788416
3242,Sri Lanka,2016,Environmental heat and cold exposure,0.1592128579687058,11.359939299944632,46.38008850116,LM,LM,4149.19190775593,3.61788416
3243,Sri Lanka,2017,Cardiovascular diseases,238.23002614187217,4869.669828268425,537.08675058662,LM,LM,4398.88828068715,3.33093429
3244,Sri Lanka,2017,Chronic respiratory diseases,62.11090638874456,1460.0084104183202,1282.2043181209,LM,LM,4398.88828068715,3.33093429
3245,Sri Lanka,2017,Environmental heat and cold exposure,0.149890857900754,10.344345909704977,41.40300667751,LM,LM,4398.88828068715,3.33093429
3246,Sri Lanka,2018,Cardiovascular diseases,234.674099703344,4803.116567111333,532.37983005077,UM,LM,4358.56095906047,3.6418879
3247,Sri Lanka,2018,Chronic respiratory diseases,60.75917334576429,1437.3430860570031,1281.20255745733,UM,LM,4358.56095906047,3.6418879
3248,Sri Lanka,2018,Environmental heat and cold exposure,0.1406096582343158,9.338496079976233,36.5313474607,UM,LM,4358.56095906047,3.6418879
3249,Sri Lanka,2019,Cardiovascular diseases,223.25562835237685,4543.419602288248,527.88001402057,LM,LM,4081.94772722003,3.70119572
3250,Sri Lanka,2019,Chronic respiratory diseases,59.24784644454228,1410.5681108373806,1279.29191482128,LM,LM,4081.94772722003,3.70119572
3251,Sri Lanka,2019,Environmental heat and cold exposure,0.1323671999679573,8.502031990533517,32.492807031999995,LM,LM,4081.94772722003,3.70119572
3252,Sri Lanka,2020,Cardiovascular diseases,221.4119722773744,4432.989145306164,524.9100092764901,LM,LM,3847.60137695639,4.27431631
3253,Sri Lanka,2020,Chronic respiratory diseases,51.41990952842513,1264.0926281897734,1276.65734996684,LM,LM,3847.60137695639,4.27431631
3254,Sri Lanka,2020,Environmental heat and cold exposure,0.1189500535022282,7.714736830881169,30.05022541243,LM,LM,3847.60137695639,4.27431631
3255,Sri Lanka,2021,Cardiovascular diseases,217.01870626854924,4315.149289180811,520.84951843719,LM,LM,3996.96240014909,5.19427729
3256,Sri Lanka,2021,Chronic respiratory diseases,46.839624458503806,1160.8806706280966,1236.64017260061,LM,LM,3996.96240014909,5.19427729
3257,Sri Lanka,2021,Environmental heat and cold exposure,0.1116621769427648,7.304366204986454,28.7401442079,LM,LM,3996.96240014909,5.19427729
3258,Sri Lanka,2022,Cardiovascular diseases,231.15287155170768,4916.437927092138,518.87901142384,LM,LM,3342.63650253855,3.98300457
3259,Sri Lanka,2022,Chronic respiratory diseases,58.36919666429706,1357.1213224091894,1195.64233772096,LM,LM,3342.63650253855,3.98300457
3260,Sri Lanka,2022,Environmental heat and cold exposure,0.132870673015312,7.973834494033127,28.06254267533,LM,LM,3342.63650253855,3.98300457
3261,Sri Lanka,2023,Cardiovascular diseases,238.2483615198332,5136.616871971989,518.58087864042,LM,LM,3798.89016573011,3.68313766
3262,Sri Lanka,2023,Chronic respiratory diseases,59.39954679355176,1363.8674108793523,1199.27212235402,LM,LM,3798.89016573011,3.68313766
3263,Sri Lanka,2023,Environmental heat and cold exposure,0.127141449256201,7.878243057965689,28.0849494969,LM,LM,3798.89016573011,3.68313766
3264,Sweden,1990,Cardiovascular diseases,288.17454223518627,5452.998713182687,744.75848339956,H,H,30549.3185706762,
3265,Sweden,1990,Chronic respiratory diseases,15.347533221906476,701.786744724727,613.48167164352,H,H,30549.3185706762,
3266,Sweden,1990,Environmental heat and cold exposure,0.3913448575091531,18.14434280518932,62.522054723950006,H,H,30549.3185706762,
3267,Sweden,1991,Cardiovascular diseases,282.9001674892531,5351.534337614262,742.43999962199,H,H,31776.6680192213,
3268,Sweden,1991,Chronic respiratory diseases,15.600349078654572,705.040097472783,605.6321516954999,H,H,31776.6680192213,
3269,Sweden,1991,Environmental heat and cold exposure,0.4066291812948776,18.51678713157513,60.83252523251,H,H,31776.6680192213,
3270,Sweden,1992,Cardiovascular diseases,275.88199783508554,5205.879067336346,740.43340141781,H,H,32753.4287003642,
3271,Sweden,1992,Chronic respiratory diseases,15.661196057579517,701.3848323265888,600.30460050146,H,H,32753.4287003642,
3272,Sweden,1992,Environmental heat and cold exposure,0.3982093367779484,18.1165614175798,59.37787005742,H,H,32753.4287003642,
3273,Sweden,1993,Cardiovascular diseases,269.9116510615899,5070.471418258763,738.50263882541,H,H,24389.8738124128,
3274,Sweden,1993,Chronic respiratory diseases,16.20873357234979,711.0137485926986,597.32459769819,H,H,24389.8738124128,
3275,Sweden,1993,Environmental heat and cold exposure,0.4281115378150966,18.917967360791074,58.22406161236,H,H,24389.8738124128,
3276,Sweden,1994,Cardiovascular diseases,256.10298756078424,4820.169129750976,736.47608974765,H,H,26045.5196995275,
3277,Sweden,1994,Chronic respiratory diseases,15.822375384710012,705.0320753947314,596.51594225231,H,H,26045.5196995275,
3278,Sweden,1994,Environmental heat and cold exposure,0.4332331786526507,19.080939635514014,57.43287225963,H,H,26045.5196995275,
3279,Sweden,1995,Cardiovascular diseases,251.32971723636203,4723.243814219224,734.22991369564,H,H,30254.0273028727,
3280,Sweden,1995,Chronic respiratory diseases,16.338136968228277,713.0471399474255,597.75665442422,H,H,30254.0273028727,
3281,Sweden,1995,Environmental heat and cold exposure,0.4363049272156447,19.27409477004913,57.06820273806,H,H,30254.0273028727,
3282,Sweden,1996,Cardiovascular diseases,246.28924624308385,4619.4768992053,735.34966336586,H,H,33022.2444768661,
3283,Sweden,1996,Chronic respiratory diseases,16.69492934639519,720.7283802917813,604.16482032422,H,H,33022.2444768661,
3284,Sweden,1996,Environmental heat and cold exposure,0.4297627790936944,19.378019406718234,57.08699260283,H,H,33022.2444768661,
3285,Sweden,1997,Cardiovascular diseases,241.275986623553,4512.314291142297,741.6526364627,H,H,30324.1845796306,
3286,Sweden,1997,Chronic respiratory diseases,16.953492860252428,731.373848521641,616.49040195213,H,H,30324.1845796306,
3287,Sweden,1997,Environmental heat and cold exposure,0.4159244186167811,19.23986615686464,57.33140624276,H,H,30324.1845796306,
3288,Sweden,1998,Cardiovascular diseases,238.2349853201156,4433.562282794389,749.7231375544101,H,H,30605.3669074811,
