country,year,cause,income_level_mode,Deaths,DALYs,Incidence,Deaths_ltmean,DALYs_ltmean,Incidence_ltmean,Deaths_dev_abs,DALYs_dev_abs,Incidence_dev_abs,Deaths_dev_pct,DALYs_dev_pct,Incidence_dev_pct,is_extreme_year,n_extreme_vars,max_z_score,extreme_high_vars,extreme_low_vars
Algeria,1993,Chronic respiratory diseases,LM,33.579754416625086,961.7968565605322,912.7828386141,30.394363183458168,904.603460930373,935.4498906141891,3.185391233166918,57.193395630159216,-22.667052000089143,10.480203891557549,6.322482513093256,-2.4231177134679673,True,1,1.1738205269698745,pressure_variability,
Algeria,1993,Environmental heat and cold exposure,LM,0.1174851232688701,9.429355631233816,33.27078071759,0.09544709185647103,7.876650689581182,31.683432610769707,0.022038031412399073,1.5527049416526344,1.5873481068202935,23.08926441209844,19.712756130044852,5.010025669632552,True,1,1.1738205269698745,pressure_variability,
Algeria,1994,Cardiovascular diseases,LM,497.8908450516916,10447.59803066026,789.85328538157,413.88165113059455,8624.384165752781,704.0757836103014,84.00919392109705,1823.2138649074786,85.77750177126859,20.297878316569566,21.140220911626553,12.182992764134825,True,1,1.7577049302996173,,min_monthly_soil_moisture
Algeria,1994,Chronic respiratory diseases,LM,32.64581898271076,946.7677383061084,915.05896492626,30.394363183458168,904.603460930373,935.4498906141891,2.2514557992525894,42.16427737573542,-20.390925687929098,7.407478109223628,4.661078494257584,-2.179798821136321,True,1,1.7577049302996173,,min_monthly_soil_moisture
Algeria,1994,Environmental heat and cold exposure,LM,0.112074820602368,9.170466520164217,32.939524674249995,0.09544709185647103,7.876650689581182,31.683432610769707,0.016627728745896964,1.2938158305830347,1.2560920634802883,17.42088566815737,16.425964303513243,3.964507504320484,True,1,1.7577049302996173,,min_monthly_soil_moisture
Algeria,1995,Cardiovascular diseases,LM,490.9022054502192,10285.170167686594,787.96449542336,413.88165113059455,8624.384165752781,704.0757836103014,77.02055431962464,1660.7860019338132,83.88871181305853,18.609318414872632,19.25686483828902,11.914727613965212,True,1,2.187872957384689,max_temp,
Algeria,1995,Chronic respiratory diseases,LM,32.08136662582847,936.3292943863006,916.16063265886,30.394363183458168,904.603460930373,935.4498906141891,1.6870034423703046,31.725833455927614,-19.289257955329163,5.550382589652148,3.5071536674531405,-2.062030061563682,True,1,2.187872957384689,max_temp,
Algeria,1995,Environmental heat and cold exposure,LM,0.1071223683533427,8.89455144621572,32.63872680651,0.09544709185647103,7.876650689581182,31.683432610769707,0.011675276496871667,1.0179007566345382,0.9552941957402936,12.232197199290695,12.923015082806245,3.015122153827404,True,1,2.187872957384689,max_temp,
Algeria,1996,Cardiovascular diseases,LM,484.2429884719402,10129.741246182257,786.0524967991399,413.88165113059455,8624.384165752781,704.0757836103014,70.36133734134563,1505.357080429476,81.97671318883852,17.000351948229785,17.454661706829018,11.6431661331235,True,2,1.364685262876153,,"annual_total_evap, mean_latent_heat"
Algeria,1996,Chronic respiratory diseases,LM,31.59577673035845,927.843576345385,916.01099544691,30.394363183458168,904.603460930373,935.4498906141891,1.2014135469002802,23.240115415012042,-19.438895167279156,3.9527511718164168,2.5690942405979613,-2.0780263445769545,True,2,1.364685262876153,,"annual_total_evap, mean_latent_heat"
Algeria,1996,Environmental heat and cold exposure,LM,0.1022145526275916,8.622490086161312,32.32385723467,0.09544709185647103,7.876650689581182,31.683432610769707,0.006767460771120573,0.7458393965801298,0.6404246239002944,7.090274454141747,9.468991656145,2.0213233577557626,True,2,1.364685262876153,,"annual_total_evap, mean_latent_heat"
Algeria,1997,Cardiovascular diseases,LM,476.40164291330376,9958.902886293212,784.00606553436,413.88165113059455,8624.384165752781,704.0757836103014,62.51999178270921,1334.5187205404309,79.93028192405859,15.105765527880797,15.473785662746472,11.352511162107964,True,2,1.3921628307759413,max_monthly_wind_speed,mean_annual_rsn
Algeria,1997,Chronic respiratory diseases,LM,31.183819023184952,922.2714023971498,915.09895788432,30.394363183458168,904.603460930373,935.4498906141891,0.7894558397267843,17.667941466776824,-20.3509327298691,2.59737581919939,1.9531145114794912,-2.1755235565324904,True,2,1.3921628307759413,max_monthly_wind_speed,mean_annual_rsn
Algeria,1997,Environmental heat and cold exposure,LM,0.0984716975383948,8.41224342331284,31.9816372809,0.09544709185647103,7.876650689581182,31.683432610769707,0.003024605681923767,0.5355927337316571,0.2982046701302927,3.168881967060904,6.799752265770918,0.941200638812501,True,2,1.3921628307759413,max_monthly_wind_speed,mean_annual_rsn
Algeria,1998,Cardiovascular diseases,LM,469.23344891476177,9800.48806594237,781.5993450329199,413.88165113059455,8624.384165752781,704.0757836103014,55.35179778416722,1176.1039001895897,77.52356142261851,13.373822597103183,13.636960942206978,11.010684251217905,True,1,0.41824015782298357,,mean_sensible_heat
Algeria,1998,Chronic respiratory diseases,LM,30.84058644556577,916.7571573291962,914.05281080156,30.394363183458168,904.603460930373,935.4498906141891,0.4462232621076012,12.153696398823172,-21.39707981262916,1.4681118976378285,1.343538569521197,-2.287357134499258,True,1,0.41824015782298357,,mean_sensible_heat
Algeria,1998,Environmental heat and cold exposure,LM,0.0946371060233558,8.187327811183504,31.66424185197,0.09544709185647103,7.876650689581182,31.683432610769707,-0.0008099858331152288,0.3106771216023221,-0.019190758799705776,-0.8486228520542547,3.9442795402018955,-0.060570327197383686,True,1,0.41824015782298357,,mean_sensible_heat
Algeria,1999,Cardiovascular diseases,LM,460.9665372948345,9616.547928579846,778.73913075545,413.88165113059455,8624.384165752781,704.0757836103014,47.08488616423995,992.1637628270655,74.66334714514858,11.376413048420687,11.50416938483473,10.60444754431065,True,5,2.9110383464932243,"anomaly_heat_days, anomaly_cold_days, winter_mean_snow_density, mean_annual_rsn",min_temp
Algeria,1999,Chronic respiratory diseases,LM,30.907623978443485,918.9866577010802,913.49460513692,30.394363183458168,904.603460930373,935.4498906141891,0.5132607949853174,14.383196770707173,-21.95528547726917,1.6886709943133615,1.5900001925610852,-2.3470295627330686,True,5,2.9110383464932243,"anomaly_heat_days, anomaly_cold_days, winter_mean_snow_density, mean_annual_rsn",min_temp
Algeria,1999,Environmental heat and cold exposure,LM,0.0919150278697905,8.002365780108981,31.42382715603,0.09544709185647103,7.876650689581182,31.683432610769707,-0.003532063986680531,0.12571509052779906,-0.259605454739706,-3.700546468185628,1.5960475522177002,-0.8193728814959965,True,5,2.9110383464932243,"anomaly_heat_days, anomaly_cold_days, winter_mean_snow_density, mean_annual_rsn",min_temp
Algeria,2000,Cardiovascular diseases,LM,452.0583130850277,9422.8145236253,775.22582854553,413.88165113059455,8624.384165752781,704.0757836103014,38.17666195443314,798.4303578725194,71.1500449352286,9.224052781790762,9.257824588137746,10.105452650337057,True,6,2.010318925087708,"annual_dry_area, drought_episodes, ozone_mean, mean_annual_wind_speed, mean_annual_net_solar",mean_annual_net_thermal
Algeria,2000,Chronic respiratory diseases,LM,30.9190958667053,919.0402430901016,914.07155405893,30.394363183458168,904.603460930373,935.4498906141891,0.5247326832471337,14.436782159728637,-21.378336555259125,1.7264144673138415,1.595923825548997,-2.28535347213764,True,6,2.010318925087708,"annual_dry_area, drought_episodes, ozone_mean, mean_annual_wind_speed, mean_annual_net_solar",mean_annual_net_thermal
Algeria,2000,Environmental heat and cold exposure,LM,0.0889902962998864,7.823117824352236,31.31257853539,0.09544709185647103,7.876650689581182,31.683432610769707,-0.006456795556584627,-0.05353286522894596,-0.3708540753797074,-6.764790242424631,-0.6796399553398554,-1.1704984113799846,True,6,2.010318925087708,"annual_dry_area, drought_episodes, ozone_mean, mean_annual_wind_speed, mean_annual_net_solar",mean_annual_net_thermal
Algeria,2001,Cardiovascular diseases,LM,442.3111309628652,9208.694470161352,769.1896632899201,413.88165113059455,8624.384165752781,704.0757836103014,28.42947983227066,584.310304408571,65.11387967961866,6.868987729852304,6.7750959741433245,9.248135100703664,True,4,1.6281606440319993,"drought_episodes, mean_annual_net_solar","min_monthly_soil_moisture, mean_annual_net_thermal"
Algeria,2001,Chronic respiratory diseases,LM,30.85275787259122,918.9993365798892,917.69923743677,30.394363183458168,904.603460930373,935.4498906141891,0.45839468913305126,14.395875649516256,-17.750653177419167,1.5081569117477942,1.591401787774533,-1.8975525418859802,True,4,1.6281606440319993,"drought_episodes, mean_annual_net_solar","min_monthly_soil_moisture, mean_annual_net_thermal"
Algeria,2001,Environmental heat and cold exposure,LM,0.086536636880197,7.6880933835637295,31.317100783780003,0.09544709185647103,7.876650689581182,31.683432610769707,-0.008910454976274032,-0.18855730601745258,-0.366331826989704,-9.335491320859903,-2.3938767053217966,-1.1562251839631226,True,4,1.6281606440319993,"drought_episodes, mean_annual_net_solar","min_monthly_soil_moisture, mean_annual_net_thermal"
Algeria,2002,Cardiovascular diseases,LM,433.2143253314321,9004.574964684194,759.90353890647,413.88165113059455,8624.384165752781,704.0757836103014,19.332674200837573,380.19079893141316,55.82775529616856,4.6710633699335995,4.408324022034426,7.929225318601306,True,1,2.316507411210667,max_temp,
Algeria,2002,Chronic respiratory diseases,LM,30.68834441106476,917.8202274974556,924.45064565641,30.394363183458168,904.603460930373,935.4498906141891,0.2939812276065936,13.216766567082573,-10.999244957779183,0.9672228558701635,1.461056378613597,-1.1758240679848067,True,1,2.316507411210667,max_temp,
Algeria,2002,Environmental heat and cold exposure,LM,0.0842564850894277,7.546659980003391,31.37313034957,0.09544709185647103,7.876650689581182,31.683432610769707,-0.011190606767043337,-0.32999070957779075,-0.3103022611997055,-11.724408307663538,-4.189480054184516,-0.9793833421137228,True,1,2.316507411210667,max_temp,
Algeria,2003,Cardiovascular diseases,LM,423.6395979979525,8801.427256995928,748.80834865142,413.88165113059455,8624.384165752781,704.0757836103014,9.75794686735793,177.0430912431475,44.73256504111862,2.35766597545513,2.052820095215393,6.353373611536912,True,2,2.292106438420284,"heavy_rain_days, runoff_days",
Algeria,2003,Chronic respiratory diseases,LM,30.9232958820516,921.6961277674692,932.18211907029,30.394363183458168,904.603460930373,935.4498906141891,0.5289326985934331,17.092666837096203,-3.26777154389913,1.7402328694989717,1.8895203893556427,-0.3493261987292132,True,2,2.292106438420284,"heavy_rain_days, runoff_days",
Algeria,2003,Environmental heat and cold exposure,LM,0.2466887918492292,13.910670459013629,31.45635466419,0.09544709185647103,7.876650689581182,31.683432610769707,0.15124169999275816,6.0340197694324464,-0.22707794657970837,158.45605879767243,76.60641568647864,-0.716708790267002,True,2,2.292106438420284,"heavy_rain_days, runoff_days",
Algeria,2004,Cardiovascular diseases,LM,414.1561264638367,8597.523393396934,737.36537475469,413.88165113059455,8624.384165752781,704.0757836103014,0.274475333242151,-26.860772355847075,33.28959114438862,0.06631734760223622,-0.31145148267525635,4.728126136321436,True,1,1.619056012199632,heavy_rain_days,
Algeria,2004,Chronic respiratory diseases,LM,31.03564521942173,925.5374025976836,938.73689600364,30.394363183458168,904.603460930373,935.4498906141891,0.6412820359635631,20.93394166731059,3.287005389450883,2.109871597219627,2.3141567074904072,0.35138230518074365,True,1,1.619056012199632,heavy_rain_days,
Algeria,2004,Environmental heat and cold exposure,LM,0.0857083656792368,7.508078727918153,31.54246590768,0.09544709185647103,7.876650689581182,31.683432610769707,-0.00973872617723423,-0.3685719616630294,-0.14096670308970616,-10.203271768488118,-4.679298044161803,-0.4449224451828787,True,1,1.619056012199632,heavy_rain_days,
Algeria,2005,Cardiovascular diseases,LM,403.801192162872,8371.947733271061,727.0054921787901,413.88165113059455,8624.384165752781,704.0757836103014,-10.080458967722564,-252.43643248171975,22.92970856848865,-2.4355897247886973,-2.9270082087036275,3.256710300546284,True,7,3.2840899691785883,"anomaly_cold_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, runoff_days, mean_annual_rsn",min_temp
Algeria,2005,Chronic respiratory diseases,LM,31.044562237418152,924.1626624291752,941.98921844046,30.394363183458168,904.603460930373,935.4498906141891,0.6501990539599838,19.559201498802167,6.539327826270892,2.139209333110319,2.162185127910718,0.6990569876465921,True,7,3.2840899691785883,"anomaly_cold_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, runoff_days, mean_annual_rsn",min_temp
Algeria,2005,Environmental heat and cold exposure,LM,0.0856429809916611,7.468423910246133,31.60715861038,0.09544709185647103,7.876650689581182,31.683432610769707,-0.009804110864809937,-0.4082267793350489,-0.07627400038970578,-10.27177536173958,-5.182745756074086,-0.24073780554881866,True,7,3.2840899691785883,"anomaly_cold_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, runoff_days, mean_annual_rsn",min_temp
Algeria,2006,Cardiovascular diseases,LM,396.46915780788777,8211.66279181525,717.45722079263,413.88165113059455,8624.384165752781,704.0757836103014,-17.41249332270678,-412.7213739375311,13.381437182328568,-4.207118937295559,-4.785517041047842,1.900567736290026,True,1,1.7033259098595055,heat_episodes,
Algeria,2006,Chronic respiratory diseases,LM,30.8333288405494,917.7734598520464,942.3968459858,30.394363183458168,904.603460930373,935.4498906141891,0.4389656570912308,13.169998921673368,6.946955371610898,1.444233769405419,1.455886417693803,0.7426325494623479,True,1,1.7033259098595055,heat_episodes,
Algeria,2006,Environmental heat and cold exposure,LM,0.084839210961477,7.413211275647594,31.70940179381,0.09544709185647103,7.876650689581182,31.683432610769707,-0.010607880894994037,-0.463439413933588,0.025969183040292165,-11.113885911731792,-5.8837116459487175,0.08196455024088779,True,1,1.7033259098595055,heat_episodes,
Algeria,2007,Cardiovascular diseases,LM,391.65006060507295,8104.918732873353,707.59145336099,413.88165113059455,8624.384165752781,704.0757836103014,-22.231590525521597,-519.4654328794277,3.5156697506886303,-5.371484931692884,-6.023217691788502,0.4993311561805564,True,2,1.6215702744839628,"extreme_rain_days, pm2.5_mean",
Algeria,2007,Chronic respiratory diseases,LM,30.487843924388564,909.0365797764592,942.08231729435,30.394363183458168,904.603460930373,935.4498906141891,0.09348074093039571,4.433118846086245,6.632426680160847,0.30755946543822205,0.4900621142358707,0.7090092956028023,True,2,1.6215702744839628,"extreme_rain_days, pm2.5_mean",
Algeria,2007,Environmental heat and cold exposure,LM,0.0837705322925768,7.366539691233215,31.88619343588,0.09544709185647103,7.876650689581182,31.683432610769707,-0.011676559563894226,-0.510110998347967,0.2027608251102926,-12.233541469710676,-6.47624248492719,0.6399585158628643,True,2,1.6215702744839628,"extreme_rain_days, pm2.5_mean",
Algeria,2008,Cardiovascular diseases,LM,386.67438154401015,7995.088677413717,697.4857694735699,413.88165113059455,8624.384165752781,704.0757836103014,-27.207269586584403,-629.2954883390639,-6.590014136731497,-6.573683446043741,-7.2967005671892595,-0.9359807978254513,True,1,1.3591915391301062,pm2.5_mean,
Algeria,2008,Chronic respiratory diseases,LM,30.152621260175124,900.1665704801853,941.42863671998,30.394363183458168,904.603460930373,935.4498906141891,-0.241741923283044,-4.436890450187661,5.978746105790833,-0.7953511702940026,-0.4904790487562779,0.6391305580104738,True,1,1.3591915391301062,pm2.5_mean,
Algeria,2008,Environmental heat and cold exposure,LM,0.0824593927347943,7.31371639916141,32.08018389453,0.09544709185647103,7.876650689581182,31.683432610769707,-0.01298769912167673,-0.562934290419772,0.39675128376029534,-13.607223508922658,-7.1468738757755474,1.2522357934961668,True,1,1.3591915391301062,pm2.5_mean,
Algeria,2009,Cardiovascular diseases,LM,382.5795588149877,7906.998070001028,687.22656372029,413.88165113059455,8624.384165752781,704.0757836103014,-31.302092315606842,-717.3860957517527,-16.849219890011454,-7.5630538899464055,-8.318113872993685,-2.3930974878319806,True,3,1.6215702744839628,extreme_rain_days,"annual_total_evap, mean_latent_heat"
Algeria,2009,Chronic respiratory diseases,LM,29.753771909302888,890.5178227204859,940.80818733121,30.394363183458168,904.603460930373,935.4498906141891,-0.6405912741552804,-14.085638209887065,5.358296717020835,-2.1075989330282,-1.5571063806676317,0.5728042486062758,True,3,1.6215702744839628,extreme_rain_days,"annual_total_evap, mean_latent_heat"
Algeria,2009,Environmental heat and cold exposure,LM,0.0811754781421429,7.255821252431715,32.2340158114,0.09544709185647103,7.876650689581182,31.683432610769707,-0.014271613714328127,-0.6208294371494674,0.5505832006302924,-14.952381928816779,-7.881896273128727,1.7377637309511103,True,3,1.6215702744839628,extreme_rain_days,"annual_total_evap, mean_latent_heat"
Algeria,2010,Cardiovascular diseases,LM,380.0088536574632,7848.20656154028,676.8703788722601,413.88165113059455,8624.384165752781,704.0757836103014,-33.87279747313136,-776.1776042125011,-27.205404738041352,-8.184174722556925,-8.999803224150003,-3.8639881347061444,True,6,2.132640037287753,"mean_temp, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area",
Algeria,2010,Chronic respiratory diseases,LM,29.39067962229073,883.1970767313205,940.61647821138,30.394363183458168,904.603460930373,935.4498906141891,-1.0036835611674384,-21.406384199052468,5.166587597190869,-3.302202961480974,-2.3663831859582185,0.5523104603495799,True,6,2.132640037287753,"mean_temp, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area",
Algeria,2010,Environmental heat and cold exposure,LM,0.0800423017635994,7.199567321114447,32.29026158173,0.09544709185647103,7.876650689581182,31.683432610769707,-0.015404790092871629,-0.677083368466735,0.6068289709602936,-16.139611792506624,-8.596082207407587,1.915287962687549,True,6,2.132640037287753,"mean_temp, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area",
Algeria,2011,Cardiovascular diseases,LM,376.32872307271487,7771.351225976322,664.99112593574,413.88165113059455,8624.384165752781,704.0757836103014,-37.55292805787968,-853.032939776459,-39.08465767456141,-9.073349339188361,-9.890943206864925,-5.551200394103366,False,0,,,
Algeria,2011,Chronic respiratory diseases,LM,29.247768602486985,879.3599581797963,941.37448532186,30.394363183458168,904.603460930373,935.4498906141891,-1.1465945809711826,-25.24350275057668,5.924594707670849,-3.7723921835454193,-2.7905600454605892,0.6333417500087506,False,0,,,
Algeria,2011,Environmental heat and cold exposure,LM,0.0793868886394816,7.111589645328309,32.01677393085,0.09544709185647103,7.876650689581182,31.683432610769707,-0.016060203216989435,-0.7650610442528727,0.3333413200802937,-16.82628868477212,-9.713024918889129,1.052099765121364,False,0,,,
Algeria,2012,Cardiovascular diseases,LM,374.4362782176967,7731.797358144157,651.35598833276,413.88165113059455,8624.384165752781,704.0757836103014,-39.445372912897824,-892.5868076086235,-52.71979527754138,-9.530592333616498,-10.34957152248695,-7.487801243100449,True,3,2.269326122216481,"annual_freeze_burden, mean_cold_area, max_runoff",
Algeria,2012,Chronic respiratory diseases,LM,28.99452837217781,875.5490587204534,943.03975655383,30.394363183458168,904.603460930373,935.4498906141891,-1.399834811280357,-29.054402209919544,7.589865939640845,-4.6055737467867175,-3.211838497725563,0.8113599686945883,True,3,2.269326122216481,"annual_freeze_burden, mean_cold_area, max_runoff",
Algeria,2012,Environmental heat and cold exposure,LM,0.0784218392724278,6.965120241094207,31.38121781259,0.09544709185647103,7.876650689581182,31.683432610769707,-0.017025252584043235,-0.9115304484869755,-0.3022147981797083,-17.83737173432694,-11.572564080983048,-0.9538574998877509,True,3,2.269326122216481,"annual_freeze_burden, mean_cold_area, max_runoff",
Algeria,2013,Cardiovascular diseases,LM,370.1955261285576,7634.050912141565,637.80801572652,413.88165113059455,8624.384165752781,704.0757836103014,-43.68612500203693,-990.3332536112157,-66.2677678837814,-10.555221494526315,-11.482944574104257,-9.412022033193507,False,0,,,
Algeria,2013,Chronic respiratory diseases,LM,28.618115788772545,869.9854337184067,945.1740192844,30.394363183458168,904.603460930373,935.4498906141891,-1.7762473946856225,-34.61802721196625,9.724128670210803,-5.844002665771684,-3.826873177818937,1.0395135824780763,False,0,,,
Algeria,2013,Environmental heat and cold exposure,LM,0.07791197162019,6.825059698034213,30.62585592128,0.09544709185647103,7.876650689581182,31.683432610769707,-0.017535120236281038,-1.051590991546969,-1.0575766894897072,-18.371560510873973,-13.350737934055626,-3.337948581777783,False,0,,,
Algeria,2014,Cardiovascular diseases,LM,369.0704292129811,7617.781716741806,626.17439629076,413.88165113059455,8624.384165752781,704.0757836103014,-44.811221917613466,-1006.6024490109749,-77.90138731954141,-10.827061744632385,-11.671586395793552,-11.064346925850103,False,0,,,
Algeria,2014,Chronic respiratory diseases,LM,28.37849113659265,866.1042105561539,947.3290281395,30.394363183458168,904.603460930373,935.4498906141891,-2.0158720468655176,-38.49925037421906,11.879137525310853,-6.632387836842839,-4.255925611275362,1.2698849659933529,False,0,,,
Algeria,2014,Environmental heat and cold exposure,LM,0.0768481803965502,6.678254178177225,29.99299104465,0.09544709185647103,7.876650689581182,31.683432610769707,-0.018598911459920833,-1.1983965114039572,-1.6904415661197056,-19.486095488261732,-15.214544336581193,-5.335411686248596,False,0,,,
Algeria,2015,Cardiovascular diseases,LM,368.5281476446596,7619.2766765985425,618.30878313927,413.88165113059455,8624.384165752781,704.0757836103014,-45.35350348593494,-1005.1074891542385,-85.76700047103145,-10.95808508592817,-11.65425229021564,-12.181501262725233,True,2,2.9166221313282366,"max_monthly_wind_speed, pressure_variability",
Algeria,2015,Chronic respiratory diseases,LM,28.316390043006265,863.8694947843128,949.05940875389,30.394363183458168,904.603460930373,935.4498906141891,-2.0779731404519026,-40.7339661460602,13.609518139700867,-6.83670563488831,-4.502963774222779,1.454863405966647,True,2,2.9166221313282366,"max_monthly_wind_speed, pressure_variability",
Algeria,2015,Environmental heat and cold exposure,LM,0.0761056481439412,6.580951599116768,29.72486021627,0.09544709185647103,7.876650689581182,31.683432610769707,-0.019341443712529827,-1.2956990904644137,-1.9585723944997078,-20.264047166166783,-16.44987370302324,-6.1816925538363465,True,2,2.9166221313282366,"max_monthly_wind_speed, pressure_variability",
Algeria,2016,Cardiovascular diseases,LM,364.21419937846144,7536.003021675567,613.19730018416,413.88165113059455,8624.384165752781,704.0757836103014,-49.667451752133104,-1088.3811440772142,-90.87848342614143,-12.000399538480925,-12.619812883558101,-12.907486032276566,True,1,1.9862197554375298,no2_mean,
Algeria,2016,Chronic respiratory diseases,LM,28.04668164718316,858.7144585172471,951.22079054691,30.394363183458168,904.603460930373,935.4498906141891,-2.347681536275008,-45.88900241312592,15.770899932720909,-7.724068841661767,-5.0728307368987595,1.6859160593162499,True,1,1.9862197554375298,no2_mean,
Algeria,2016,Environmental heat and cold exposure,LM,0.075026818822709,6.500065641890166,29.761221111700003,0.09544709185647103,7.876650689581182,31.683432610769707,-0.020420273033762038,-1.376585047691016,-1.9222114990697037,-21.394337571299825,-17.47678171779142,-6.06692943496379,True,1,1.9862197554375298,no2_mean,
Algeria,2017,Cardiovascular diseases,LM,362.3942099580753,7498.182137312053,608.74505869625,413.88165113059455,8624.384165752781,704.0757836103014,-51.487441172519254,-1126.202028440728,-95.33072491405142,-12.440136215720546,-13.058347202491847,-13.53983862720323,False,0,,,
Algeria,2017,Chronic respiratory diseases,LM,27.784144674276845,854.048975384253,954.50707821626,30.394363183458168,904.603460930373,935.4498906141891,-2.6102185091813226,-50.55448554611996,19.057187602070826,-8.587837466527045,-5.58857971802643,2.037221639906167,False,0,,,
Algeria,2017,Environmental heat and cold exposure,LM,0.0740093213915806,6.431467468432419,29.87289770579,0.09544709185647103,7.876650689581182,31.683432610769707,-0.021437770464890427,-1.4451832211487634,-1.8105349049797077,-22.46037050256865,-18.347687083043756,-5.714453125146162,False,0,,,
Algeria,2018,Cardiovascular diseases,LM,359.38442812916986,7448.272004936301,605.10862577993,413.88165113059455,8624.384165752781,704.0757836103014,-54.497223001424686,-1176.1121608164804,-98.96715783037143,-13.167344542227328,-13.637056724430169,-14.056321795772586,False,0,,,
Algeria,2018,Chronic respiratory diseases,LM,27.872652154786827,853.8495773088732,958.23769499463,30.394363183458168,904.603460930373,935.4498906141891,-2.5217110286713407,-50.75388362149977,22.78780438044089,-8.29664044431685,-5.610622312819813,2.436026195425506,False,0,,,
Algeria,2018,Environmental heat and cold exposure,LM,0.0735094778346581,6.399832293541509,30.04869269082,0.09544709185647103,7.876650689581182,31.683432610769707,-0.021937614021812935,-1.4768183960396728,-1.6347399199497055,-22.984057025856497,-18.749319402892024,-5.159604832066179,False,0,,,
Algeria,2019,Cardiovascular diseases,LM,353.99132186703395,7368.325483507874,602.48048486462,413.88165113059455,8624.384165752781,704.0757836103014,-59.8903292635606,-1256.0586822449068,-101.59529874568136,-14.470399714497864,-14.564039102440324,-14.429597084667423,True,1,1.8367287821052247,max_year_precip,
Algeria,2019,Chronic respiratory diseases,LM,28.31720934267724,857.6308913523815,961.72478716907,30.394363183458168,904.603460930373,935.4498906141891,-2.0771538407809267,-46.97256957799152,26.27489655488091,-6.834010070365275,-5.192614400312026,2.8087978649107095,True,1,1.8367287821052247,max_year_precip,
Algeria,2019,Environmental heat and cold exposure,LM,0.0931147962351134,7.151021339615075,30.27738424233,0.09544709185647103,7.876650689581182,31.683432610769707,-0.00233229562135763,-0.7256293499661073,-1.4060483684397056,-2.4435481228331497,-9.212409926035333,-4.437803143721767,True,1,1.8367287821052247,max_year_precip,
Algeria,2020,Cardiovascular diseases,LM,338.09070147011977,7038.097653716364,600.95804892517,413.88165113059455,8624.384165752781,704.0757836103014,-75.79094966047478,-1586.2865120364168,-103.11773468513138,-18.312227530125515,-18.39304095862893,-14.64582891295775,True,4,3.6804548095304965,"max_year_precip, evap_deficit, ozone_mean",mean_sensible_heat
Algeria,2020,Chronic respiratory diseases,LM,26.98630030430822,837.3967723791542,964.26253357182,30.394363183458168,904.603460930373,935.4498906141891,-3.4080628791499485,-67.2066885512188,28.81264295763083,-11.212812252650691,-7.429408735856216,3.0800840586675666,True,4,3.6804548095304965,"max_year_precip, evap_deficit, ozone_mean",mean_sensible_heat
Algeria,2020,Environmental heat and cold exposure,LM,0.073673351409267,6.423969958765638,30.54764729723,0.09544709185647103,7.876650689581182,31.683432610769707,-0.021773740447204037,-1.452680730815544,-1.1357853135397065,-22.812366541189533,-18.442873602825543,-3.584792492318635,True,4,3.6804548095304965,"max_year_precip, evap_deficit, ozone_mean",mean_sensible_heat
Algeria,2021,Cardiovascular diseases,LM,328.25340492592323,6838.448286875001,603.7126247378001,413.88165113059455,8624.384165752781,704.0757836103014,-85.62824620467131,-1785.93587887778,-100.36315887250134,-20.689065574847753,-20.70798151559259,-14.254596054684265,True,3,2.660879010540107,"mean_temp, anomaly_heat_days, evap_deficit",
Algeria,2021,Chronic respiratory diseases,LM,27.58289915319225,847.2334667873114,964.81772660701,30.394363183458168,904.603460930373,935.4498906141891,-2.811464030265917,-57.369994143061604,29.3678359928208,-9.249952082549399,-6.342004714867806,3.1394344355034063,True,3,2.660879010540107,"mean_temp, anomaly_heat_days, evap_deficit",
Algeria,2021,Environmental heat and cold exposure,LM,0.0746045485325675,6.531436163255651,31.45699998273,0.09544709185647103,7.876650689581182,31.683432610769707,-0.020842543323903534,-1.345214526325531,-0.22643262803970643,-21.836750516449047,-17.078509373342023,-0.7146720206154,True,3,2.660879010540107,"mean_temp, anomaly_heat_days, evap_deficit",
Algeria,2022,Cardiovascular diseases,LM,325.612278974314,6845.316803624799,607.33307094299,413.88165113059455,8624.384165752781,704.0757836103014,-88.26937215628055,-1779.067362127982,-96.74271266731137,-21.32720112504538,-20.628340852354597,-13.740383481340901,True,11,2.430968769167216,"mean_dry_area, pm2.5_mean, mean_annual_wind_speed, annual_total_evap, annual_potential_evap, mean_annual_net_thermal, mean_latent_heat, mean_sensible_heat","mean_soil_moisture, mean_annual_rsn, mean_annual_net_solar"
Algeria,2022,Chronic respiratory diseases,LM,30.17394339050782,895.8014491100939,964.55199295831,30.394363183458168,904.603460930373,935.4498906141891,-0.22041979295034864,-8.802011820279063,29.102102344120908,-0.7251995760526739,-0.9730243361247266,3.1110273929278365,True,11,2.430968769167216,"mean_dry_area, pm2.5_mean, mean_annual_wind_speed, annual_total_evap, annual_potential_evap, mean_annual_net_thermal, mean_latent_heat, mean_sensible_heat","mean_soil_moisture, mean_annual_rsn, mean_annual_net_solar"
